#,Metabolite,Formula,MonoisotopicMass,MzAdduct,RT_sec,Method,HMDB_ID,KEGG_ID,Type
45,Ophthalmic acid,C11H19N3O6,289.12739,290.1347 (M+H),80.0,HILIC+,HMDB0005765,-,Amino acids and AA-derivatives
46,Glutathione,C10H17N3O6S,307.0838,308.0911 (M+H),80.0,HILIC+,HMDB0000125,C00051,Amino acids and AA-derivatives
47,Glutathione disulfide,C20H32N6O12S2,612.152,613.1593 (M+H),270.0,HILIC+,HMDB0003337,C00127,Amino acids and AA-derivatives
48,Asymmetric dimethylarginine (ADMA),C8H18N4O2,202.143,203.1503 (M+H),79.0,HILIC+,HMDB0001539,C03626,Amino acids and AA-derivatives
49,Symmetric dimethylarginine (SDMA),C8H18N4O2,202.143,203.1503 (M+H),79.0,HILIC+,HMDB0003334,-,Amino acids and AA-derivatives
"[48,49]",Dimethylarginine,C8H18N4O2,202.143,203.1503 (M+H),79.0,HILIC+,-,-,Amino acids and AA-derivatives
50,Agmatine,C5H14N4,130.1218,131.1296 (M+H),74.0,HILIC+,HMDB0001432,C00179,Amino acids and AA-derivatives
51,Carnosine,C9H14N4O3,226.1066,227.1139 (M+H),107.0,HILIC+,HMDB0000033,C00386,Amino acids and AA-derivatives
52,Anserine,C10H16N4O3,240.1222,241.1295 (M+H),102.0,HILIC+,HMDB0000194,C01262,Amino acids and AA-derivatives
53,1-Methylhistidine,C7H11N3O2,169.0851,170.0924 (M+H),92.0,HILIC+,HMDB0000001,C01152,Amino acids and AA-derivatives
54,3-Methylhistidine,C7H11N3O2,169.0851,170.0924 (M+H),102.0,HILIC+,HMDB0000479,C01152,Amino acids and AA-derivatives
"[53,54]",Methylhistidine,C7H11N3O2,169.0851,170.0924 (M+H),97.0,HILIC+,-,C01152,Amino acids and AA-derivatives
55,Histidinol,C6H11N3O,141.0902,142.0975 (M+H),74.0,HILIC+,HMDB0003431,C00860,Amino acids and AA-derivatives
56,Histamine,C5H9N3,111.0797,112.0869 (M+H),74.0,HILIC+,HMDB0000870,C00388,Amino acids and AA-derivatives
57,1-Methylhistamine,C6H11N3,125.0953,126.1026 (M+H),73.0,HILIC+,HMDB0000898,C05127,Amino acids and AA-derivatives
58,3-Methylhistamine,C6H11N3,125.0953,126.1026 (M+H),73.0,HILIC+,HMDB0001861,-,Amino acids and AA-derivatives
"[57,58]",Methylhistamine,C6H11N3,125.0953,126.1026 (M+H),73.0,HILIC+,-,-,Amino acids and AA-derivatives
59,Urocanate,C6H6N2O2,138.0429,139.0502 (M+H),38.0,HILIC+,HMDB0000301,C00785,Amino acids and AA-derivatives
60,Thyrotropin Releasing Hormone,C16H22N6O4,362.1703,361.1630 (M-H),24.0,C18-,HMDB0060080,-,Amino acids and AA-derivatives
61,Diiodothyronine,C15H13I2NO4,524.8934,523.8861 (M-H),31.0,C18-,HMDB0000582,-,Amino acids and AA-derivatives
62,"(3,5)-Diiodotyrosine",C9H9I2NO3,432.8672,433.8744 (M+H),47.0,HILIC+,HMDB0003474,C01060,Amino acids and AA-derivatives
63,Triiodothyronine,C15H12I3NO4,650.7901,651.7973 (M+H),38.0,HILIC+,HMDB0000265,C02465,Amino acids and AA-derivatives
64,Thyroxine,C15H11I4NO4,776.6867,775.6794 (M-H),72.0,C18-,HMDB0000248,C01829,Amino acids and AA-derivatives
"[63,64]",3-Methoxytyrosine,C10H17NO6,211.0845,212.0917 (M+H),55.0,HILIC+,HMDB0001434,-,Amino acids and AA-derivatives
65,Tyramine,C8H11NO,137.0841,138.0913 (M+H),31.0,HILIC+,HMDB0000306,C00483,Amino acids and AA-derivatives
66,Phenylethanolamine,C8H11NO,137.0841,138.0913 (M+H),32.0,HILIC+,HMDB0001065,C02735,Amino acids and AA-derivatives
"[65,66]",Tyramine/Phenylethanolamine,C8H11NO,137.0841,138.0913 (M+H),32.0,HILIC+,-,-,Amino acids and AA-derivatives
67,3-Methoxytyramine,C9H13NO2,167.0946,168.1018 (M+H),30.0,HILIC+,HMDB0000022,C05587,Amino acids and AA-derivatives
68,4-Methoxytyramine,C9H13NO2,167.0946,168.1018 (M+H),30.0,HILIC+,HMDB0012162,-,Amino acids and AA-derivatives
"[67,68]",Methoxytyramine (3 or 4),C9H13NO2,167.0946,168.1018 (M+H),30.0,HILIC+,-,-,Amino acids and AA-derivatives
69,Normetanephrine,C9H13NO3,183.0895,184.0968 (M+H),32.0,HILIC+,HMDB0000819,C05589,Amino acids and AA-derivatives
70,Epinephrine,C9H13NO3,183.0895,184.0968 (M+H),32.0,HILIC+,HMDB0000068,C00788,Amino acids and AA-derivatives
"[69,70]",Epinephrine/Normetanephrine,C9H13NO3,183.0895,184.0968 (M+H),32.0,HILIC+,-,-,Amino acids and AA-derivatives
71,Octopamine,C8H11NO2,153.079,154.0863 (M+H),33.0,HILIC+,HMDB0004825,C04227,Amino acids and AA-derivatives
72,Dopamine,C8H11NO2,153.079,154.0863 (M+H),33.0,HILIC+,HMDB0000073,C03758,Amino acids and AA-derivatives
"[71,72]",Octopamine/Dopamine,C8H11NO2,153.079,154.0863 (M+H),33.0,HILIC+,-,-,Amino acids and AA-derivatives
73,L-dopa,C9H11NO4,197.0688,198.0761 (M+H),62.0,HILIC+,HMDB0000181,C00355,Amino acids and AA-derivatives
74,Acetylphenylalanine,C11H13NO3,207.0895,208.0968 (M+H),30.0,HILIC+,HMDB0000512,C03519,Amino acids and AA-derivatives
75,Kynurenine,C10H12N2O3,208.0848,209.0921 (M+H),50.0,HILIC+,HMDB0000684,C00328,Amino acids and AA-derivatives
76,Hydroxykynurenine,C10H12N2O4,224.0797,225.0870 (M+H),55.0,HILIC+,HMDB0000732,C02794,Amino acids and AA-derivatives
77,Kynurenic acid,C10H7NO3,189.0426,190.0499 (M+H),48.0,HILIC+,HMDB0000715,C01717,Amino acids and AA-derivatives
78,Xanthurenic acid,C10H7NO4,205.0375,206.0448 (M+H),50.0,HILIC+,HMDB0000881,C02470,Amino acids and AA-derivatives
79,5-Hydroxytryptophan,C11H12N2O3,220.0848,221.0921 (M+H),59.0,HILIC+,HMDB0000472,C01017,Amino acids and AA-derivatives
80,Tryptamine,C10H12N2,160.1001,161.1074 (M+H),28.0,HILIC+,-,C00398,Amino acids and AA-derivatives
81,Tryptophanamide,C11H13N3O,203.1059,204.1131 (M+H),38.0,HILIC+,HMDB0013318,C00977,Amino acids and AA-derivatives
82,N-methyltryptamine,C11H13N2,174.1157,175.1230 (M+H),29.0,HILIC+,HMDB0004370,C06213,Amino acids and AA-derivatives
83,Serotonin,C10H12N2O,176.095,177.1022 (M+H),31.0,HILIC+,HMDB0000259,C00780,Amino acids and AA-derivatives
84,N-Acetylserotonin,C12H14N2O2,218.1055,219.1128 (M+H),30.0,HILIC+,HMDB0001238,C00978,Amino acids and AA-derivatives
85,5-Hydroxyindoleacetic acid,C10H9NO3,191.0582,192.0657 (M+H),31.0,HILIC+,HMDB0000763,C05635,Amino acids and AA-derivatives
86,Indole-3-acetaldehyde,C10H9NO,159.0684,158.0611 (M-H),60.0,C18-,HMDB0001190,C00637,Amino acids and AA-derivatives
87,Indoleacetate,C10H9NO2,175.0633,174.0561 (M-H),27.0,C18-,HMDB0000197,C00954,Amino acids and AA-derivatives
88,Indole 3-acetamide,C10H10N2O,174.0793,175.0866 (M+H),31.0,HILIC+,HMDB0029739,C02693,Amino acids and AA-derivatives
89,Methyl indoleacetate,C11H11NO2,189.079,190.0863 (M+H),29.0,HILIC+,HMDB0029738,-,Amino acids and AA-derivatives
90,Indole propionate,C11H11NO2,189.079,190.0863 (M+H),29.0,HILIC+,HMDB0002302,-,Amino acids and AA-derivatives
"[89,90]",MIA/IPA,C11H11NO2,189.079,190.0863 (M+H),29.0,HILIC+,-,-,Amino acids and AA-derivatives
91,Acetyltryptophan,C13H14N2O3,246.1004,247.108 (M+H),30.0,HILIC+,HMDB0013713,-,Amino acids and AA-derivatives
92,Melatonin,C13H16N2O2,232.1212,233.1285 (M+H),29.0,HILIC+,HMDB0001389,C01598,Amino acids and AA-derivatives
93,Imidazoleacetate,C5H6N2O2,126.0429,127.0502 (M+H),71.0,HILIC+,HMDB0002024,C02835,Amino acids and AA-derivatives
94,Methyloxindole/Indolecarbinol,C9H9NO,147.0684,148.0757 (M+H),29.0,HILIC+,HMDB0004186,CA1325,Amino acids and AA-derivatives
95,Ethyl indoleacetate,C12H13NO2,203.0946,204.1019 (M+H),27.0,HILIC+,-,CA1213,Amino acids and AA-derivatives
96,Indole ethanol (Tryptophanol),C10H11NO,161.0841,162.0914 (M+H),30.0,HILIC+,HMDB0003447,C00955,Amino acids and AA-derivatives
97,"N6,N6,N6-Trimethyllysine",C9H20N2O2,188.1525,189.1598 (M+H),107.0,HILIC+,HMDB0001325,C03793,Amino acids and AA-derivatives
98,Hydroxylysine,C6H14N2O3,162.1004,163.1077 (M+H),145.0,HILIC+,HMDB0000450,C16741,Amino acids and AA-derivatives
99,Acetyllysine,C8H16N2O3,188.1161,189.1234 (M+H),76.0,HILIC+,HMDB0000446,C12989,Amino acids and AA-derivatives
100,Pipecolate,C6H11NO2,129.079,130.0863 (M+H),61.0,HILIC+,HMDB0000070,C00408,Amino acids and AA-derivatives
101,alpha-Aminoadipate,C6H11NO4,161.0688,162.0761 (M+H),74.0,HILIC+,HMDB0000510,C00956,Amino acids and AA-derivatives
102,Ornithine,C5H12N2O2,132.0899,133.0972 (M+H),110.0,HILIC+,HMDB0000214,C00077,Amino acids and AA-derivatives
103,Citrulline,C6H13N3O3,175.0957,176.103 (M+H),91.0,HILIC+,HMDB0000904,C00327,Amino acids and AA-derivatives
104,5-Aminovaleric acid,C5H11NO2,117.079,118.0863 (M+H),39.0,HILIC+,HMDB0003355,C00431,Amino acids and AA-derivatives
105,Diaminopimelate,C7H14N2O4,190.0954,189.0881 (M-H),19.0,C18-,HMDB0001370,C00666,Amino acids and AA-derivatives
106,Sulfinoalanine,C3H7NO4S,153.0096,154.0169 (M+H),120.0,HILIC+,HMDB0000996,C00606,Amino acids and AA-derivatives
107,Hydroxyproline,C5H9NO3,131.0582,132.0655 (M+H),77.0,HILIC+,HMDB0000725,C01157,Amino acids and AA-derivatives
108,5-Aminolevulinate,C5H9NO3,131.0582,132.0655 (M+H),45.0,HILIC+,HMDB0001149,C00430,Amino acids and AA-derivatives
109,N-Acetylalanine,C5H9NO3,131.0582,132.0655 (M+H),36.0,HILIC+,HMDB0000766,-,Amino acids and AA-derivatives
110,N-Acetylglycine,C4H7NO3,117.0426,118.0499 (M+H),37.0,HILIC+,HMDB0000532,-,Amino acids and AA-derivatives
111,N-Acetylleucine,C8H15NO3,173.1052,174.1125 (M+H),31.0,HILIC+,HMDB0011756,C02710,Amino acids and AA-derivatives
112,N-Acetylaspartate,C6H9NO5,175.0481,174.0408 (M-H),21.0,C18-,HMDB0000812,C01042,Amino acids and AA-derivatives
113,N-Methyl-D-aspartate,C5H9NO4,147.0531,148.0604 (M+H),77.0,HILIC+,HMDB0002393,C12269,Amino acids and AA-derivatives
114,O-Acetylserine,C5H9NO4,147.0531,148.0604 (M+H),84.0,HILIC+,HMDB0003011,C00979,Amino acids and AA-derivatives
115,N-Acetylserine,C5H9NO4,147.0531,148.0604 (M+H),42.0,HILIC+,HMDB0002931,-,Amino acids and AA-derivatives
116,N-Methyl-glutamate,C6H11NO4,161.0688,162.0761 (M+H),74.0,HILIC+,HMDB0062660,C01046,Amino acids and AA-derivatives
117,Acetylglutamate,C7H11NO5,189.0637,188.0564 (M-H),21.0,C18-,HMDB0001138,C00624,Amino acids and AA-derivatives
118,2-Aminobutyrate,C4H9NO2,103.0633,104.0706 (M+H),70.0,HILIC+,HMDB0000452,C02356,Amino acids and AA-derivatives
119,GABA (4-Aminobutyrate),C4H9NO2,103.0633,104.0706 (M+H),45.0,HILIC+,HMDB0000112,C00334,Amino acids and AA-derivatives
120,3-Aminoisobutanoate,C4H9NO2,103.0633,104.0706 (M+H),45.0,HILIC+,HMDB0003911,C05145,Amino acids and AA-derivatives
122,Acetamidobutanoate,C6H11NO3,145.0739,146.0812 (M+H),34.0,HILIC+,HMDB0003681,C02712,Amino acids and AA-derivatives
123,Acetylmethionine,C7H13NO3S,191.0616,190.0543 (M-H),22.0,C18-,HMDB0011745,C05335,Amino acids and AA-derivatives
124,Selenomethionine,C5H11NO2Se,196.9955,198.0028 (M+H),53.0,HILIC+,HMDB0003966,C00263,Amino acids and AA-derivatives
125,Selenocystamine,C4H12N2Se2,247.9331,248.9409 (M+H),74.0,HILIC+,-,-,Amino acids and AA-derivatives
126,Homoserine,C4H9NO3,119.0582,120.0655 (M+H),77.0,HILIC+,HMDB0000719,C00022,Amino acids and AA-derivatives
127,1-Aminocyclopropane-1-carboxylate,C4H7NO2,101.0477,102.0550 (M+H),60.0,HILIC+,HMDB0036458,C01234,Amino acids and AA-derivatives
128,Norvaline,C5H11NO2,117.079,118.0863 (M+H),52.0,HILIC+,HMDB0013716,C01826,Amino acids and AA-derivatives
129,Formylglycine,C3H5NO3,103.0269,104.0342 (M+H),40.0,HILIC+,HMDB0011602,-,Amino acids and AA-derivatives
130,Diaminopropionate,C3H8N2O2,104.0586,105.0659 (M+H),110.0,HILIC+,HMDB0002006,-,Amino acids and AA-derivatives
131,Ureidopropionate,C4H8N2O3,132.0535,133.0608 (M+H),40.0,HILIC+,HMDB0000026,C02642,Amino acids and AA-derivatives
132,Putrescine,C4H12N2,88.1001,89.1073 (M+H),73.0,HILIC+,HMDB0001414,C00134,Amines
133,N-Acetylputrescine,C6H14N2O,130.1106,131.1179 (M+H),43.0,HILIC+,HMDB0002064,C02714,Amines
134,Spermidine,C7H19N3,145.1579,146.1652 (M+H),121.0,HILIC+,HMDB0001257,C00315,Amines
135,"N1, N8-acetylspermidine",C12H28N4O,244.2263,245.2336 (M+H),42.0,HILIC+,-,-,Amines
136,Benzylamine,C7H9N,107.0735,108.0808 (M+H),31.0,HILIC+,HMDB0033871,C15562,Amines
137,"Aminophenol (2, 3, or 4)",C6H7NO,109.0528,110.0600 (M+H),31.0,HILIC+,HMDB0001169,C02372,Amines
138,Phenethylamine,C8H11N,121.0892,122.0964 (M+H),31.0,HILIC+,HMDB0012275,C05332,Amines
139,Cadaverine,C5H14N2,102.1157,103.123 (M+H),76.0,HILIC+,HMDB0002322,C01672,Amines
140,Quinoline,C9H7N,129.0579,130.0651 (M+H),31.0,HILIC+,HMDB0033731,C06413,Amines
141,2-Quinolinecarboxylic acid,C10H7NO2,173.0477,174.055 (M+H),31.0,HILIC+,HMDB0000842,C06325,Amines
142,Salsolinol,C10H13NO2,179.0946,180.1019 (M+H),32.0,HILIC+,HMDB0005199,C09642,Amines
143,Pyruvate,C3H4O3,88.0161,87.0087 (M-H),20.0,C18-,HMDB0000243,C00186,Organic acids and derivatives
144,Lactate,C3H6O3,90.0317,89.0244 (M-H),22.0,C18-,HMDB0001311,C00164,Organic acids and derivatives
145,Acetoacetate,C4H6O3,102.0317,101.0244 (M-H),22.0,C18-,HMDB0000060,C00164,Organic acids and derivatives
146,2-Ketobutyric acid,C4H6O3,102.0317,101.0244 (M-H),22.0,C18-,HMDB0000005,C00109,Organic acids and derivatives
147,Citric acid,C6H8O7,192.027,191.0197 (M-H),19.0,C18-,HMDB0000094,C00158,Organic acids and derivatives
148,Isocitric acid,C6H8O7,192.027,191.0197 (M-H),19.0,C18-,HMDB0000193,C00311,Organic acids and derivatives
149,(Cis/Trans)-Aconitate,C6H6O6,174.0164,173.0091 (M-H),19.0,C18-,HMDB0000958,C02341,Organic acids and derivatives
150,alpha-Ketoglutarate (Oxoglutarate),C5H6O5,146.0215,145.0142 (M-H),21.0,C18-,HMDB0000208,C00026,Organic acids and derivatives
151,Succinic acid,C4H6O4,118.0266,117.0193 (M-H),21.0,C18-,HMDB0000254,C00042,Organic acids and derivatives
152,Methylmalonic acid,C4H6O4,118.0266,117.0193 (M-H),21.0,C18-,HMDB0000202,C02170,Organic acids and derivatives
153,Fumaric acid,C4H4O4,116.011,115.0037 (M-H),21.0,C18-,HMDB0000134,C00122,Organic acids and derivatives
154,Malic acid,C4H6O5,134.0215,133.0143 (M-H),21.0,C18-,HMDB0000156,C00149,Organic acids and derivatives
155,alpha-OH-butyrate,C4H8O3,104.0474,103.0401 (M-H),23.0,C18-,HMDB0000008,C05984,Organic acids and derivatives
156,beta-OH butyrate,C4H8O3,104.0474,103.0401 (M-H),23.0,C18-,HMDB0000357,C01089,Organic acids and derivatives
157,Glyceric acid,C3H6O4,106.0266,105.0193 (M-H),20.0,C18-,HMDB0000139,C00258,Organic acids and derivatives
158,Oxovaleric acid,C5H8O3,116.0473,115.0401 (M-H),20.0,C18-,HMDB0001865,C06255,Organic acids and derivatives
159,alpha-Ketoisovalerate (Ketovaline),C5H8O3,116.0473,115.0401 (M-H),20.0,C18-,HMDB0000019,C00141,Organic acids and derivatives
"[158,159]",Oxovalerate/Ketoisovalerate,C5H8O3,116.0473,115.0401 (M-H),20.0,C18-,-,-,Organic acids and derivatives
160,alpha-Ketoisocaproate (Ketoleucine),C6H10O3,130.063,129.0557 (M-H),24.0,C18-,HMDB0000695,C00233,Organic acids and derivatives
161,alpha-Keto-beta-methyl-valerate (Ketoisoleucine),C6H10O3,130.063,129.0557 (M-H),24.0,C18-,HMDB0000491,C03465,Organic acids and derivatives
"[160,161]",Ketoleucine/Ketoisoleucine,C6H10O3,130.063,129.0557 (M-H),24.0,C18-,-,-,Organic acids and derivatives
162,Hydroxymethylglutarate,C6H10O5,162.0528,161.0456 (M-H),23.0,C18-,HMDB0000355,C03761,Organic acids and derivatives
163,Mevalonic acid,C6H12O4,148.0736,147.0663 (M-H),22.0,C18-,HMDB0000227,C00418,Organic acids and derivatives
164,Sorbate,C6H8O2,112.0524,113.0597 (M+H),30.0,HILIC+,HMDB0029581,-,Organic acids and derivatives
165,2-Methylmaleate,C5H6O4,130.0266,129.0193 (M-H),22.0,C18-,HMDB0000634,C02226,Organic acids and derivatives
166,Glutaric acid,C5H8O4,132.0423,131.0350 (M-H),25.0,C18-,HMDB0000661,C00489,Organic acids and derivatives
167,Ethylmalonic acid,C5H8O4,132.0423,131.0350 (M-H),21.0,C18-,HMDB0000622,-,Organic acids and derivatives
168,Adipate,C6H10O4,146.0579,145.0506 (M-H),25.0,C18-,HMDB0000448,C06104,Organic acids and derivatives
169,Oxoadipic acid,C6H8O5,160.0372,159.0299 (M-H),21.0,C18-,HMDB0000225,C00322,Organic acids and derivatives
171,Dehydroshikimate,C7H8O5,172.0372,171.0299 (M-H),20.0,C18-,-,C02652,Organic acids and derivatives
172,Shikimic acid,C7H10O5,174.0528,173.0456 (M-H),18.0,C18-,HMDB0003070,C00493,Organic acids and derivatives
173,Suberate,C8H14O4,174.0892,173.0819 (M-H),25.0,C18-,HMDB0000893,C08278,Organic acids and derivatives
174,Azelaic acid,C9H16O4,188.1049,187.0976 (M-H),25.0,C18-,HMDB0000784,C08261,Organic acids and derivatives
175,Benzoate,C7H6O2,122.0368,121.0295 (M-H),23.0,C18-,HMDB0001870,C00180,Organic acids and derivatives
176,2-Hydroxybenzoate (Salicylic acid),C7H6O3,138.0317,137.0244 (M-H),24.0,C18-,HMDB0001895,C00805,Organic acids and derivatives
177,3-Hydroxybenzoate,C7H6O3,138.0317,137.0244 (M-H),24.0,C18-,HMDB0002466,C00587,Organic acids and derivatives
178,4-Hydroxybenzoate,C7H6O3,138.0317,137.0244 (M-H),24.0,C18-,HMDB0000500,C00156,Organic acids and derivatives
[176-178],Hydroxybenzoate,C7H6O3,138.0317,137.0244 (M-H),24.0,C18-,-,-,Organic acids and derivatives
179,"2,4-Dihydroxybenzoate",C7H6O4,154.0266,153.0193 (M-H),24.0,C18-,HMDB0029666,C00230,Organic acids and derivatives
180,"3,5-Dihydroxybenzoate",C7H6O4,154.0266,153.0193 (M-H),24.0,C18-,HMDB0013677,-,Organic acids and derivatives
181,"2,6-Dihydroxybenzoate",C7H6O4,154.0266,153.0193 (M-H),24.0,C18-,HMDB0013676,-,Organic acids and derivatives
182,"2,3-Dihydroxybenzoate (2-pyrocatechuate)",C7H6O4,154.0266,153.0193 (M-H),24.0,C18-,HMDB0000397,C00196,Organic acids and derivatives
183,"3,4-Dihydroxybenzoate (Protocatechuic acid)",C7H6O4,154.0266,153.0193 (M-H),24.0,C18-,HMDB0001856,C00230,Organic acids and derivatives
184,"2,5-Dihydroxybenzoate (Gentisic acid)",C7H6O4,154.0266,153.0193 (M-H),24.0,C18-,HMDB0000152,C00628,Organic acids and derivatives
[179-184],Dihydroxybenzoate,C7H6O4,154.0266,153.0193 (M-H),24.0,C18-,-,-,Organic acids and derivatives
185,2-Phenylacetate,C8H8O2,136.0524,135.0452 (M-H),26.0,C18-,HMDB0000209,C07086,Organic acids and derivatives
186,Mandelic acid,C8H8O3,152.0474,151.0401 (M-H),24.0,C18-,HMDB0000703,C01984,Organic acids and derivatives
187,2-Methoxybenzoic acid,C8H8O3,152.0474,151.0401 (M-H),24.0,C18-,HMDB0032604,-,Organic acids and derivatives
188,3-Methoxybenzoic acid,C8H8O3,152.0474,151.0401 (M-H),24.0,C18-,HMDB0032606,-,Organic acids and derivatives
189,p-Hydroxyphenylacetic acid,C8H8O3,152.0474,151.0401 (M-H),24.0,C18-,HMDB0000020,C00642,Organic acids and derivatives
190,o-Hydroxyphenylacetic acid,C8H8O3,152.0474,151.0401 (M-H),24.0,C18-,HMDB0000669,C05852,Organic acids and derivatives
191,m-Hydroxyphenylacetic acid,C8H8O3,152.0474,151.0401 (M-H),25.0,C18-,HMDB0000440,C05593,Organic acids and derivatives
